timestamp,product_id,side,price,size,stop_loss,take_profit,rationale
2025-09-25T15:48:00.824573+00:00,BTC-PERP-INTX,buy,30319.47,0.082455,30258.83,30425.59,trend_up_pullback
2025-09-25T15:59:13.808397+00:00,BTC-PERP-INTX,buy,30319.47,0.008246,30258.83,30425.59,trend_up_pullback
2025-09-25T16:49:05.423394+00:00,BTC-PERP-INTX,buy,30319.47,0.008246,30258.83,30425.59,trend_up_pullback
2025-09-25T16:52:46.346041+00:00,BTC-PERP-INTX,buy,30319.47,0.008246,30258.83,30425.59,trend_up_pullback
2025-09-25T17:03:10.588066+00:00,BTC-PERP-INTX,buy,30319.47,0.008246,30258.83,30425.59,trend_up_pullback
2025-09-26T09:53:03.540556+00:00,BTC-PERP-INTX,buy,30319.47,0.008246,30258.83,30425.59,trend_up_pullback
2025-09-26T09:55:00.067042+00:00,BTC-PERP-INTX,buy,30319.47,0.008246,30258.83,30425.59,trend_up_pullback
2025-09-26T13:28:20.632114+00:00,BTC-PERP-INTX,buy,30319.47,0.008246,30258.83,30425.59,trend_up_pullback
2025-09-26T13:28:20.653224+00:00,BTC-PERP-INTX,buy,30319.47,0.008246,30258.83,30425.59,trend_up_pullback
2025-09-26T13:28:20.673328+00:00,BTC-PERP-INTX,buy,30319.47,0.008246,30258.83,30425.59,trend_up_pullback
2025-09-26T13:29:41.309716+00:00,BTC-PERP-INTX,buy,30319.47,0.008246,30258.83,30425.59,trend_up_pullback
2025-09-26T13:29:41.333490+00:00,BTC-PERP-INTX,buy,30319.47,0.008246,30258.83,30425.59,trend_up_pullback
2025-09-26T13:29:41.357677+00:00,BTC-PERP-INTX,buy,30319.47,0.008246,30258.83,30425.59,trend_up_pullback
2025-09-26T13:30:13.406442+00:00,BTC-PERP-INTX,buy,30319.47,0.008246,30258.83,30425.59,trend_up_pullback
2025-09-26T13:30:13.427260+00:00,BTC-PERP-INTX,buy,30319.47,0.008246,30258.83,30425.59,trend_up_pullback
2025-09-26T13:30:13.447917+00:00,BTC-PERP-INTX,buy,30319.47,0.008246,30258.83,30425.59,trend_up_pullback
2025-09-26T13:37:46.196320+00:00,BTC-PERP-INTX,buy,30319.47,0.008246,30258.83,30425.59,trend_up_pullback
2025-09-26T13:37:46.214675+00:00,BTC-PERP-INTX,buy,30319.47,0.008246,30258.83,30425.59,trend_up_pullback
2025-09-26T13:37:46.234559+00:00,BTC-PERP-INTX,buy,30319.47,0.008246,30258.83,30425.59,trend_up_pullback
2025-09-26T15:34:29.818998+00:00,BTC-PERP-INTX,buy,30319.47,0.008246,30258.83,30425.59,trend_up_pullback
2025-09-26T15:34:29.858944+00:00,BTC-PERP-INTX,buy,30319.47,0.008246,30258.83,30425.59,trend_up_pullback
2025-09-26T15:34:29.899628+00:00,BTC-PERP-INTX,buy,30319.47,0.008246,30258.83,30425.59,trend_up_pullback
2025-09-26T15:38:55.365819+00:00,BTC-PERP-INTX,buy,30319.47,0.008246,30258.83,30425.59,trend_up_pullback
2025-09-26T15:38:55.384413+00:00,BTC-PERP-INTX,buy,30319.47,0.008246,30258.83,30425.59,trend_up_pullback
2025-09-26T15:38:55.404214+00:00,BTC-PERP-INTX,buy,30319.47,0.008246,30258.83,30425.59,trend_up_pullback
2025-09-27T12:19:44.904030+00:00,BTC-PERP-INTX,buy,30319.47,0.008246,30258.83,30425.59,trend_up_pullback
2025-09-27T12:19:44.935800+00:00,BTC-PERP-INTX,buy,30319.47,0.008246,30258.83,30425.59,trend_up_pullback
2025-09-27T12:19:44.968591+00:00,BTC-PERP-INTX,buy,30319.47,0.008246,30258.83,30425.59,trend_up_pullback
